dataset,sample_id,model,step,attention,entropy,drift,phi_a,phi_e,phi_d,fi
SQuAD,262,facebook/opt-2.7b,31,0.71044921875,0.3806597888469696,66.2294692993164,0.28955078125,0.8998263713560606,1.0,0.6807595424746212
SQuAD,262,facebook/opt-2.7b,32,0.70361328125,2.1683597564697266,66.44267272949219,0.29638671875,0.4293790114553351,1.0,0.5188373415093672
SQuAD,262,facebook/opt-2.7b,33,0.6767578125,1.5425889492034912,65.22699737548828,0.3232421875,0.5940555396832917,1.0,0.5872163138891521
SQuAD,262,facebook/opt-2.7b,34,0.7080078125,0.008445541374385357,60.68946838378906,0.2919921875,0.9977774891120038,1.0,0.7160189961892014
SQuAD,262,facebook/opt-2.7b,35,0.67578125,0.9899504780769348,64.3656234741211,0.32421875,0.7394867162955434,1.0,0.6385078507034402
SQuAD,262,facebook/opt-2.7b,36,0.65966796875,2.239584445953369,48.23294448852539,0.34033203125,0.41063567211753443,0.9646588897705078,0.521020020183764
SQuAD,262,facebook/opt-2.7b,37,0.705078125,0.9648513793945312,70.04869842529297,0.294921875,0.7460917422645971,1.0,0.629100859792609
SQuAD,262,facebook/opt-2.7b,38,0.681640625,2.5342278480529785,67.672119140625,0.318359375,0.33309793472290034,1.0,0.4939280271530151
SQuAD,262,facebook/opt-2.7b,39,0.65966796875,1.8687773942947388,69.13577270507812,0.34033203125,0.508216475185595,1.0,0.5640085788149583
SQuAD,262,facebook/opt-2.7b,40,0.69384765625,0.01503582950681448,71.92891693115234,0.30615234375,0.9960432027613646,1.0,0.7210760584664776
SQuAD,262,facebook/opt-2.7b,41,0.6357421875,0.4146256744861603,66.63410949707031,0.3642578125,0.8908879803983789,1.0,0.7075139181394327
SQuAD,262,facebook/opt-2.7b,42,0.6650390625,5.201781272888184,66.1222915649414,0.3349609375,0.04035625457763672,1.0,0.39810906410217284
SQuAD,262,facebook/opt-2.7b,43,0.74951171875,0.02737128734588623,70.84565734863281,0.25048828125,0.9927970296458194,1.0,0.6976742728760368
SQuAD,262,facebook/opt-2.7b,44,0.78662109375,0.0037647706922143698,72.37269592285156,0.21337890625,0.9990092708704699,1.0,0.6850048073046644
SQuAD,262,facebook/opt-2.7b,45,0.74169921875,0.05368386209011078,66.68136596679688,0.25830078125,0.9858726678710235,1.0,0.6983757462548582
SQuAD,262,facebook/opt-2.7b,46,0.6572265625,1.3156808614730835,64.45348358154297,0.3427734375,0.6537681943491885,1.0,0.6159282430222159
SQuAD,262,facebook/opt-2.7b,47,0.65673828125,2.3671913146972656,66.82169342041016,0.34326171875,0.37705491718493006,1.0,0.5192739085147255
SQuAD,262,facebook/opt-2.7b,48,0.65625,0.2493947446346283,64.68722534179688,0.34375,0.9343698040435189,1.0,0.7145294314152316
SQuAD,262,facebook/opt-2.7b,49,0.634765625,0.8059765100479126,64.6489028930664,0.365234375,0.787900918408444,1.0,0.6718590714429554
SQuAD,262,facebook/opt-2.7b,50,0.60888671875,1.5674800872802734,69.18640899658203,0.39111328125,0.5875052401894018,1.0,0.6120721465662906
SQuAD,262,facebook/opt-2.7b,51,0.67724609375,1.1880156993865967,72.64228057861328,0.32275390625,0.6873642896351061,1.0,0.6196790638722871
SQuAD,262,facebook/opt-2.7b,52,0.62744140625,3.332395315170288,72.06232452392578,0.37255859375,0.12305386442887152,1.0,0.44209229005010503
SQuAD,262,facebook/opt-2.7b,53,0.6796875,1.3549485206604004,71.28036499023438,0.3203125,0.6434345998262104,1.0,0.6033271099391737
SQuAD,262,facebook/opt-2.7b,54,0.64697265625,0.9071086645126343,64.36881256103516,0.35302734375,0.7612871935493067,1.0,0.6576614552422574
SQuAD,262,facebook/opt-2.7b,55,0.625,2.463829755783081,49.33334732055664,0.375,0.35162374847813654,0.9866669464111328,0.5197350485701311
SQuAD,262,facebook/opt-2.7b,56,0.72509765625,0.011560545302927494,66.63389587402344,0.27490234375,0.9969577512360717,1.0,0.7088961504326251
SQuAD,262,facebook/opt-2.7b,57,0.76171875,0.00205578887835145,69.73351287841797,0.23828125,0.9994590029267496,1.0,0.6951231510243623
SQuAD,262,facebook/opt-2.7b,58,0.7119140625,0.976765513420105,63.28106689453125,0.2880859375,0.7429564438368145,1.0,0.625269130342885
SQuAD,262,facebook/opt-2.7b,59,0.70654296875,1.7951178550720215,67.85045623779297,0.29345703125,0.5276005644547311,1.0,0.5520430100591559
SQuAD,262,facebook/opt-2.7b,60,0.6728515625,3.2671632766723633,67.79198455810547,0.3271484375,0.14022019034937805,1.0,0.4299364416222823
SQuAD,262,facebook/opt-2.7b,61,0.70458984375,4.669404983520508,63.11256408691406,0.29541015625,0.0,1.0,0.3681640625
SQuAD,262,facebook/opt-2.7b,62,0.697265625,0.4174327254295349,68.2552490234375,0.302734375,0.8901492827817014,1.0,0.6826459989735955
SQuAD,262,facebook/opt-2.7b,63,0.69091796875,2.073403835296631,65.95982360839844,0.30908203125,0.4543674117640445,1.0,0.5326614066174156
SQuAD,263,facebook/opt-2.7b,0,0.64306640625,2.731508493423462,0.0,0.35693359375,0.2811819754148784,0.0,0.24118712889520744
SQuAD,263,facebook/opt-2.7b,1,0.71435546875,0.02532491460442543,56.86075973510742,0.28564453125,0.9933355487883091,1.0,0.7119252545759082
SQuAD,263,facebook/opt-2.7b,2,0.67578125,0.14194026589393616,51.34081268310547,0.32421875,0.9626472984489641,1.0,0.7166140544571374
SQuAD,263,facebook/opt-2.7b,3,0.6865234375,1.1277798414230347,54.42145919799805,0.3134765625,0.7032158312044645,1.0,0.6215161659215626
SQuAD,263,facebook/opt-2.7b,4,0.6513671875,0.015302250161767006,60.58380126953125,0.3486328125,0.9959730920626929,1.0,0.7380437072219426
SQuAD,263,facebook/opt-2.7b,5,0.6591796875,0.3539728820323944,49.9030647277832,0.3408203125,0.9068492415704226,0.9980612945556641,0.7032406831885639
SQuAD,263,facebook/opt-2.7b,6,0.67333984375,2.7838134765625,37.953651428222656,0.32666015625,0.2674175061677631,0.7590730285644531,0.41402844679983036
SQuAD,263,facebook/opt-2.7b,7,0.64404296875,1.9808675050735474,39.97626495361328,0.35595703125,0.4787190776122244,0.7995252990722657,0.5098158144323449
SQuAD,263,facebook/opt-2.7b,8,0.658203125,5.768209457397461,62.9874267578125,0.341796875,0.1536418914794922,1.0,0.4404934120178223
SQuAD,263,facebook/opt-2.7b,9,0.6298828125,4.028197288513184,53.64454650878906,0.3701171875,0.0,1.0,0.398046875
SQuAD,263,facebook/opt-2.7b,10,0.64111328125,3.130918264389038,41.76851272583008,0.35888671875,0.1760741409502531,0.8353702545166015,0.41402320046173896
SQuAD,263,facebook/opt-2.7b,11,0.74267578125,0.22830866277217865,55.33041000366211,0.25732421875,0.9399187729546898,1.0,0.6819012580341415
SQuAD,263,facebook/opt-2.7b,12,0.71875,0.8863041996955872,50.838829040527344,0.28125,0.7667620527116876,1.0,0.6308667184490906
SQuAD,263,facebook/opt-2.7b,13,0.7177734375,0.34403160214424133,55.56308364868164,0.2822265625,0.9094653678567786,1.0,0.6812035037498725
SQuAD,263,facebook/opt-2.7b,14,0.69921875,2.3454031944274902,52.880096435546875,0.30078125,0.3827886330453973,1.0,0.504288521565889
SQuAD,263,facebook/opt-2.7b,15,0.634765625,1.2585216760635376,41.08563232421875,0.365234375,0.6688100852464375,0.821712646484375,0.5856054414573468
SQuAD,263,facebook/opt-2.7b,16,0.6767578125,0.010467368178069592,54.44337463378906,0.3232421875,0.9972454294268238,1.0,0.7283327752993883
SQuAD,263,facebook/opt-2.7b,17,0.6767578125,0.468178391456604,52.28837203979492,0.3232421875,0.876795160142999,1.0,0.6861751810500496
SQuAD,263,facebook/opt-2.7b,18,0.6875,0.351788729429245,48.170833587646484,0.3125,0.9074240185712513,0.9634166717529297,0.6834525744381703
SQuAD,263,facebook/opt-2.7b,19,0.6591796875,1.1470344066619873,51.49275588989258,0.3408203125,0.6981488403521086,1.0,0.6306802191232379
SQuAD,263,facebook/opt-2.7b,20,0.64990234375,0.9846987128257751,39.200321197509766,0.35009765625,0.7408687597826907,0.7840064239501953,0.5953447344114905
SQuAD,263,facebook/opt-2.7b,21,0.646484375,0.9109705686569214,62.270748138427734,0.353515625,0.7602709029850206,1.0,0.6575010660447572
SQuAD,263,facebook/opt-2.7b,22,0.64453125,4.002442359924316,63.01780319213867,0.35546875,0.0,1.0,0.3921875
SQuAD,263,facebook/opt-2.7b,23,0.66357421875,0.12398898601531982,60.41008758544922,0.33642578125,0.9673713194696527,1.0,0.7231502743143785
SQuAD,263,facebook/opt-2.7b,24,0.66796875,3.402104377746582,29.7100887298584,0.33203125,0.10470937427721522,0.5942017745971679,0.3180112246463173
SQuAD,263,facebook/opt-2.7b,25,0.64306640625,3.949465274810791,61.38937759399414,0.35693359375,0.0,1.0,0.39277343750000004
SQuAD,263,facebook/opt-2.7b,26,0.72900390625,3.737802505493164,69.67833709716797,0.27099609375,0.0163677617123252,1.0,0.36412715409931384
SQuAD,263,facebook/opt-2.7b,27,0.71337890625,4.506241798400879,69.25761413574219,0.28662109375,0.0,1.0,0.3646484375
SQuAD,263,facebook/opt-2.7b,28,0.71875,2.2403900623321533,70.54106140136719,0.28125,0.41042366780732803,1.0,0.5061482837325648
SQuAD,263,facebook/opt-2.7b,29,0.70947265625,2.8709330558776855,65.52664947509766,0.29052734375,0.24449130108481956,1.0,0.45178289287968687
SQuAD,263,facebook/opt-2.7b,30,0.65185546875,3.517627239227295,57.49326705932617,0.34814453125,0.07430862125597498,1.0,0.41526582993959127
SQuAD,263,facebook/opt-2.7b,31,0.64306640625,1.2056199312210083,57.90420150756836,0.35693359375,0.6827315970471031,1.0,0.6317294964664861
SQuAD,263,facebook/opt-2.7b,32,0.62646484375,0.1510932296514511,59.96881103515625,0.37353515625,0.9602386237759339,1.0,0.7354975808215769
SQuAD,263,facebook/opt-2.7b,33,0.6474609375,3.2575504779815674,52.642539978027344,0.3525390625,0.14274987421537697,1.0,0.44097808097538194
SQuAD,263,facebook/opt-2.7b,34,0.67041015625,1.7313750982284546,55.09471893310547,0.32958984375,0.5443749741504067,1.0,0.5723671784526423
SQuAD,263,facebook/opt-2.7b,35,0.662109375,2.6026742458343506,61.25099563598633,0.337890625,0.315085724780434,1.0,0.4954362536731519
SQuAD,263,facebook/opt-2.7b,36,0.66455078125,0.5639350414276123,60.3095703125,0.33544921875,0.8515960417295757,1.0,0.6822383021053515
SQuAD,263,facebook/opt-2.7b,37,0.61962890625,3.392634391784668,51.77351760864258,0.38037109375,0.10720147584613997,1.0,0.43966895404614903
SQuAD,263,facebook/opt-2.7b,38,0.76416015625,2.479637384414673,56.31789779663086,0.23583984375,0.347463846206665,1.0,0.46594828367233276
SQuAD,263,facebook/opt-2.7b,39,0.736328125,0.3412807583808899,62.578853607177734,0.263671875,0.9101892741102922,1.0,0.6740349959386023
SQuAD,263,facebook/opt-2.7b,40,0.7109375,3.78100848197937,64.06001281738281,0.2890625,0.004997767900165712,1.0,0.367374218765058
SQuAD,263,facebook/opt-2.7b,41,0.66943359375,5.240654945373535,63.55569839477539,0.33056640625,0.04813098907470703,1.0,0.39907240867614746
SQuAD,263,facebook/opt-2.7b,42,0.677734375,1.9083855152130127,62.81201934814453,0.322265625,0.4977932854702598,1.0,0.5531338999145909
SQuAD,263,facebook/opt-2.7b,43,0.68359375,0.407376229763031,68.51183319091797,0.31640625,0.8927957290097287,1.0,0.689041005153405
SQuAD,263,facebook/opt-2.7b,44,0.66259765625,1.364659070968628,64.15737915039062,0.33740234375,0.640879191850361,1.0,0.6092686546476264
SQuAD,263,facebook/opt-2.7b,45,0.69482421875,1.2117406129837036,64.97411346435547,0.30517578125,0.681120891320078,1.0,0.6104626244620273
SQuAD,263,facebook/opt-2.7b,46,0.66162109375,1.1995811462402344,65.57611846923828,0.33837890625,0.684320750989412,1.0,0.6248638253462941
SQuAD,263,facebook/opt-2.7b,47,0.63525390625,2.1627302169799805,43.5581169128418,0.36474609375,0.4308604692157946,0.871162338256836,0.5144901862897371
SQuAD,263,facebook/opt-2.7b,48,0.60400390625,1.6067606210708618,59.416297912597656,0.39599609375,0.5771682576129311,1.0,0.6104073276645259
SQuAD,263,facebook/opt-2.7b,49,0.6943359375,0.022960714995861053,59.91130447387695,0.3056640625,0.9939577065800366,1.0,0.7201508223030127
SQuAD,263,facebook/opt-2.7b,50,0.67529296875,0.023348864167928696,63.153621673583984,0.32470703125,0.9938555620610714,1.0,0.727732259221375
SQuAD,263,facebook/opt-2.7b,51,0.6650390625,3.3573544025421143,67.30464172363281,0.3349609375,0.11648568354154884,1.0,0.4247543642395421
SQuAD,263,facebook/opt-2.7b,52,0.68701171875,0.9155341386795044,63.15434265136719,0.31298828125,0.7590699635053936,1.0,0.6408697997268877
SQuAD,263,facebook/opt-2.7b,53,0.673828125,1.7658329010009766,63.918663024902344,0.326171875,0.5353071313155324,1.0,0.5678262459604363
SQuAD,263,facebook/opt-2.7b,54,0.6943359375,0.9040789008140564,64.10784912109375,0.3056640625,0.7620844997857746,1.0,0.6389951999250211
SQuAD,263,facebook/opt-2.7b,55,0.67529296875,1.8894312381744385,65.39230346679688,0.32470703125,0.5027812531119898,1.0,0.5558562510891965
SQuAD,263,facebook/opt-2.7b,56,0.65673828125,2.428982734680176,66.27609252929688,0.34326171875,0.3607940171894274,1.0,0.5135825935162995
SQuAD,263,facebook/opt-2.7b,57,0.6572265625,3.4122447967529297,64.14740753173828,0.3427734375,0.10204084295975531,1.0,0.42282367003591437
SQuAD,263,facebook/opt-2.7b,58,0.68505859375,1.640255093574524,63.98804473876953,0.31494140625,0.5683539227435463,1.0,0.5749004354602412
SQuAD,263,facebook/opt-2.7b,59,0.6787109375,2.1289501190185547,64.27273559570312,0.3212890625,0.4397499686793277,1.0,0.5324281140377647
SQuAD,263,facebook/opt-2.7b,60,0.705078125,1.1076000928878784,63.47727584838867,0.294921875,0.7085262913452951,1.0,0.6159529519708533
SQuAD,263,facebook/opt-2.7b,61,0.70263671875,2.6271910667419434,64.36005401611328,0.29736328125,0.30863392980475174,1.0,0.4769671879316631
SQuAD,263,facebook/opt-2.7b,62,0.7158203125,0.4485616981983185,69.493896484375,0.2841796875,0.8819574478425478,1.0,0.6723569817448917
SQuAD,263,facebook/opt-2.7b,63,0.681640625,0.1935250461101532,66.87635040283203,0.318359375,0.9490723562868018,1.0,0.7095190747003806
SQuAD,264,facebook/opt-2.7b,0,0.6572265625,2.888458490371704,0.0,0.3427734375,0.2398793446390252,0.0,0.2210671456236588
SQuAD,264,facebook/opt-2.7b,1,0.69140625,0.5072541832923889,54.071598052978516,0.30859375,0.8665120570283187,1.0,0.6767167199599116
SQuAD,264,facebook/opt-2.7b,2,0.7509765625,0.0015188917750492692,66.4966049194336,0.2490234375,0.9996002916381449,1.0,0.6994694770733507
SQuAD,264,facebook/opt-2.7b,3,0.61083984375,2.241542339324951,52.943965911865234,0.38916015625,0.41012043701974965,1.0,0.5492062154569124
SQuAD,264,facebook/opt-2.7b,4,0.64453125,2.2592005729675293,62.85988998413086,0.35546875,0.4054735334295975,1.0,0.5341032367003591
SQuAD,264,facebook/opt-2.7b,5,0.669921875,0.6118617653846741,66.76656341552734,0.330078125,0.8389837459514016,1.0,0.6756755610829905
SQuAD,264,facebook/opt-2.7b,6,0.6826171875,1.834139347076416,66.1054916381836,0.3173828125,0.5173317507693642,1.0,0.5580192377692774
SQuAD,264,facebook/opt-2.7b,7,0.6455078125,3.5645558834075928,64.36808776855469,0.3544921875,0.06195897805063344,1.0,0.41348251731772173
SQuAD,264,facebook/opt-2.7b,8,0.6396484375,3.26513671875,63.0153923034668,0.3603515625,0.14075349506578944,1.0,0.4434043482730263
SQuAD,264,facebook/opt-2.7b,9,0.693359375,1.5684053897857666,67.43243408203125,0.306640625,0.5872617395300614,1.0,0.5781978588355214
SQuAD,264,facebook/opt-2.7b,10,0.66552734375,1.0081219673156738,63.4190673828125,0.33447265625,0.7347047454432437,1.0,0.6409357234051353
SQuAD,264,facebook/opt-2.7b,11,0.68017578125,2.244816541671753,58.05510711669922,0.31982421875,0.4092588048232229,1.0,0.521170269188128
SQuAD,264,facebook/opt-2.7b,12,0.72607421875,0.006743048317730427,58.40028762817383,0.27392578125,0.9982255136005973,1.0,0.7089492422602091
SQuAD,264,facebook/opt-2.7b,13,0.69384765625,0.9997758269309998,60.12510681152344,0.30615234375,0.7369010981760526,1.0,0.6303763218616184
SQuAD,264,facebook/opt-2.7b,14,0.65869140625,1.76216459274292,60.30001449584961,0.34130859375,0.5362724755939684,1.0,0.5742188039578889
SQuAD,264,facebook/opt-2.7b,15,0.671875,1.3245296478271484,60.14043045043945,0.328125,0.6514395663612768,1.0,0.6092538482264469
SQuAD,264,facebook/opt-2.7b,16,0.69091796875,1.4444692134857178,58.02682113647461,0.30908203125,0.6198765227669164,1.0,0.5905895954684207
SQuAD,264,facebook/opt-2.7b,17,0.65869140625,1.6376760005950928,60.83595275878906,0.34130859375,0.569032631422344,1.0,0.5856848584978204
SQuAD,264,facebook/opt-2.7b,18,0.64990234375,3.98445463180542,58.98597717285156,0.35009765625,0.0,1.0,0.3900390625
SQuAD,264,facebook/opt-2.7b,19,0.6845703125,2.3235976696014404,66.61822509765625,0.3154296875,0.3885269290522525,1.0,0.5121563001682884
SQuAD,264,facebook/opt-2.7b,20,0.68994140625,1.7254828214645386,68.26416778564453,0.31005859375,0.5459255732988056,1.0,0.565097388154582
SQuAD,264,facebook/opt-2.7b,21,0.67529296875,1.040837287902832,67.83280944824219,0.32470703125,0.7260954505518863,1.0,0.6340162201931602
SQuAD,264,facebook/opt-2.7b,22,0.65478515625,1.8174560070037842,65.46300506591797,0.34521484375,0.5217221034200568,1.0,0.5706886736970198
SQuAD,264,facebook/opt-2.7b,23,0.6337890625,3.782247543334961,39.01546096801758,0.3662109375,0.004671699122378654,0.7803092193603516,0.3431967745329204
SQuAD,264,facebook/opt-2.7b,24,0.5830078125,3.412515163421631,54.610958099365234,0.4169921875,0.10196969383641288,1.0,0.4524862678427445
SQuAD,264,facebook/opt-2.7b,25,0.68701171875,4.354728698730469,66.76239776611328,0.31298828125,0.0,1.0,0.37519531250000004
SQuAD,264,facebook/opt-2.7b,26,0.70166015625,2.1166884899139404,67.46642303466797,0.29833984375,0.442976713180542,1.0,0.5243777871131896
SQuAD,264,facebook/opt-2.7b,27,0.68359375,1.9977911710739136,65.20196533203125,0.31640625,0.4742654812963385,1.0,0.5425554184537185
SQuAD,264,facebook/opt-2.7b,28,0.56884765625,3.227933883666992,55.51750946044922,0.43115234375,0.1505437148244757,1.0,0.4751512376885665
SQuAD,264,facebook/opt-2.7b,29,0.6240234375,0.09838111698627472,61.67802810668945,0.3759765625,0.974110232372033,1.0,0.7413292063302115
SQuAD,264,facebook/opt-2.7b,30,0.61865234375,2.2607016563415527,56.58847427368164,0.38134765625,0.40507851148906504,1.0,0.5443165415211728
SQuAD,264,facebook/opt-2.7b,31,0.703125,0.015366456471383572,56.949703216552734,0.296875,0.9959561956654254,1.0,0.717334668482899
SQuAD,264,facebook/opt-2.7b,32,0.65771484375,1.334930181503296,56.7191162109375,0.34228515625,0.6487025838149221,1.0,0.6139599668352227
SQuAD,264,facebook/opt-2.7b,33,0.64111328125,1.8454113006591797,60.57164764404297,0.35888671875,0.5143654471949527,1.0,0.5735825940182334
SQuAD,264,facebook/opt-2.7b,34,0.60009765625,1.6358202695846558,60.2889289855957,0.39990234375,0.5695209816882485,1.0,0.609293281090887
SQuAD,264,facebook/opt-2.7b,35,0.66552734375,0.1734662801027298,63.17382049560547,0.33447265625,0.9543509789203343,1.0,0.717811905122117
SQuAD,264,facebook/opt-2.7b,36,0.767578125,0.0002614718396216631,68.5827865600586,0.232421875,0.9999311916211522,1.0,0.6929446670674032
SQuAD,264,facebook/opt-2.7b,37,0.6630859375,2.6142897605895996,65.19377899169922,0.3369140625,0.312029010371158,1.0,0.49397577862990527
SQuAD,264,facebook/opt-2.7b,38,0.62548828125,3.966728448867798,62.67778396606445,0.37451171875,0.0,1.0,0.3998046875
SQuAD,264,facebook/opt-2.7b,39,0.61962890625,3.3894262313842773,64.73780059814453,0.38037109375,0.10804572858308487,1.0,0.43996444250407973
SQuAD,264,facebook/opt-2.7b,40,0.6904296875,2.4929323196411133,69.41668701171875,0.3095703125,0.3439651790418123,1.0,0.4942159376646343
SQuAD,264,facebook/opt-2.7b,41,0.68798828125,2.5991148948669434,67.10603332519531,0.31201171875,0.31602239608764643,1.0,0.48541252613067626
SQuAD,264,facebook/opt-2.7b,42,0.6259765625,4.188464641571045,65.44657897949219,0.3740234375,0.0,1.0,0.39960937500000004
SQuAD,264,facebook/opt-2.7b,43,0.697265625,2.589653968811035,70.55725860595703,0.302734375,0.3185121134707802,1.0,0.482572989714773
SQuAD,264,facebook/opt-2.7b,44,0.64892578125,4.6681060791015625,68.91230773925781,0.35107421875,0.0,1.0,0.3904296875
SQuAD,264,facebook/opt-2.7b,45,0.67041015625,2.378920555114746,71.50334930419922,0.32958984375,0.3739682749698036,1.0,0.5127248337394312
